business_id,mpxn,timestamp,total_consumption,boiler,oven,cooling_freezer,electric_radiator
1,9876543210,2023-10-06 03:00:00,10.772714559316142,6.3119463050043105,3.8817654278837876,0.3098888366797982,0.2691139897482458
1,9876543210,2023-10-06 03:30:00,13.007176171165213,7.624896376200297,4.680952427742215,0.3669736223839716,0.32619877545241915
1,9876543210,2023-10-06 04:00:00,6.793089498796629,3.979625060519514,2.4464908158931435,0.19571926527145148,0.17125435711252004
1,9876543210,2023-10-06 04:30:00,7.99186999858427,4.6891073971285255,2.8787041933675988,0.22833914281669343,0.20387423465776197
1,9876543210,2023-10-06 05:00:00,7.208992937498463,4.224274142108828,2.5932802648467326,0.20387423465776197,0.17940932649883054
1,9876543210,2023-10-06 05:30:00,13.822673109796261,8.106039569992616,4.974531325649392,0.39143853054290295,0.3506636836113506
1,9876543210,2023-10-06 06:00:00,14.434295813769547,8.464858222990278,5.194715499079775,0.40774846931552394,0.3588186529976611
1,9876543210,2023-10-06 06:30:00,9.378214794257051,5.4964493663732625,3.376157325932538,0.2691139897482458,0.23649411220300387
1,9876543210,2023-10-06 07:00:00,9.215115406530842,5.398589733737537,3.319072540228365,0.2609590203619353,0.22833914281669343
1,9876543210,2023-10-06 07:30:00,8.758437120897455,5.137630713375602,3.1559731525021553,0.25280405097562486,0.22018417343038293
1,9876543210,2023-10-06 08:00:00,6.589215264138867,3.865455489111167,2.3730960914163495,0.187564295885141,0.16309938772620958
1,9876543210,2023-10-06 08:30:00,9.573934059528503,5.610618937781609,3.449552050409333,0.2691139897482458,0.23649411220300387
1,9876543210,2023-10-06 09:00:00,6.099917100960239,3.5800315605903,2.1936867649175187,0.17125435711252004,0.1549444183398991
1,9876543210,2023-10-06 09:30:00,5.675858692872093,3.3272275096146755,2.04689731596393,0.16309938772620958,0.13863447956727815
1,9876543210,2023-10-06 10:00:00,7.926630243493786,4.648332550196973,2.8542392852086675,0.22833914281669343,0.19571926527145148
1,9876543210,2023-10-06 11:00:00,37.12957561587161,21.765613292062667,13.374149793549185,1.0601460202203623,0.9296665100393945
1,9876543210,2023-10-06 11:30:00,38.736104584974775,22.711589740874686,13.953152619977228,1.1009208671519146,0.9704413569709469
1,9876543210,2023-10-06 12:00:00,35.62906124879048,20.884876598341137,12.827766844666384,1.0112162039024994,0.8970466324941527
1,9876543210,2023-10-06 12:30:00,43.001153574015156,25.20701037308569,15.486286864603597,1.2232454079465718,1.0764559589929832
1,9876543210,2023-10-06 13:00:00,38.09186200345625,22.32830617971809,13.716658507774225,1.0846109283792937,0.9541314181983259
1,9876543210,2023-10-06 14:00:00,28.46084315822357,16.68506736439124,10.250796518592272,0.8073419692447374,0.7176373059953222
1,9876543210,2023-10-06 14:30:00,28.632097515336092,16.782926997026966,10.307881304296446,0.8154969386310479,0.7176373059953222
1,9876543210,2023-10-06 15:00:00,20.44450825148037,11.987804997876403,7.363937355838362,0.579002826428044,0.5137630713375602
1,9876543210,2023-10-06 15:30:00,27.865530393022908,16.33440368077989,10.038767314548199,0.7910320304721165,0.7013273672227012
1,9876543210,2023-10-06 16:00:00,27.482246831866316,16.114219507349507,9.900132834980921,0.7828770610858059,0.6931723978363907
1,9876543210,2023-10-06 17:00:00,42.91960388015205,25.166235526154136,15.453666987058357,1.2232454079465718,1.0764559589929832
1,9876543210,2023-10-06 17:30:00,34.37319596329867,20.150929353573193,12.379243528419307,0.9785963263572575,0.8644267549489107
1,9876543210,2023-10-06 18:00:00,35.335482350883304,20.713622241228617,12.721752242644346,1.003061234516189,0.8888916631078423
1,9876543210,2023-10-06 18:30:00,43.661706094306304,25.598448903628594,15.722780976806604,1.2395553467191929,1.1009208671519146
1,9876543210,2023-10-06 19:00:00,40.24477392144222,23.592326434596217,14.49138059947372,1.1498506834697775,1.0112162039024994
1,9876543210,2023-10-06 19:30:00,37.9776924320479,22.263066424627606,13.675883660842672,1.0846109283792937,0.9541314181983259
1,9876543210,2023-10-06 20:00:00,38.263116360568766,22.43432078174013,13.781898262864708,1.0927658977656043,0.9622863875846365
1,9876543210,2023-10-06 20:30:00,34.870649095863605,20.44450825148037,12.558652854918138,0.9949062651298785,0.8725817243352213
1,9876543210,2023-10-06 21:00:00,36.33038861601318,21.300780037042973,13.080570895642007,1.0356811120614309,0.9133565712667737
1,9876543210,2023-10-06 22:00:00,5.944972682620339,3.482171927954574,2.144756948599656,0.17125435711252004,0.1467894489535886
1,9876543210,2023-10-06 22:30:00,13.569869058820638,7.959250121039028,4.884826662399977,0.3832835611565925,0.3425087142250401
1,9876543210,2023-10-06 23:00:00,10.177401794115477,5.969437590779271,3.661581254453405,0.2935788979071772,0.25280405097562486
1,9876543210,2023-10-07 00:00:00,13.06156662382107,7.66016689216574,4.705764917730022,0.36827725443104525,0.32735755949426243
1,9876543210,2023-10-07 00:30:00,6.129770301530064,3.5927492154495297,2.2096635265862714,0.17186271873448777,0.15549484075977466
1,9876543210,2023-10-07 01:00:00,12.99609511192222,7.619247197228958,4.681213100767953,0.36827725443104525,0.32735755949426243
1,9876543210,2023-10-07 01:30:00,12.570530284579677,7.3737290276082605,4.525718260008178,0.36009331544368867,0.31917362050690584
1,9876543210,2023-10-07 02:00:00,5.450503365579469,3.1917362050690583,1.9641453569655745,0.15549484075977466,0.13912696278506154
1,9876543210,2023-10-07 02:30:00,12.34956393192105,7.242786003810556,4.443878870134612,0.3519093764563321,0.3109896815195493
1,9876543210,2023-10-07 03:00:00,13.08611844078314,7.668350831153097,4.713948856717379,0.3764611934184018,0.32735755949426243
1,9876543210,2023-10-07 03:30:00,9.354242262548548,5.483239121528896,3.371782862790903,0.2700699865827665,0.23733423063334025
1,9876543210,2023-10-07 04:00:00,12.161333335211848,7.128210857987565,4.378407358235759,0.34372543746897555,0.3028057425321927
1,9876543210,2023-10-07 04:30:00,9.763439211916376,5.720573352162236,3.519093764563321,0.2782539255701231,0.2455181696206968
1,9876543210,2023-10-07 05:00:00,7.782925976976089,4.5666379549449605,2.7989071336759435,0.22096635265862716,0.19641453569655745
1,9876543210,2023-10-07 05:30:00,8.552216241787605,5.0167545992495715,3.0771610592460665,0.2455181696206968,0.21278241367127057
1,9876543210,2023-10-07 06:00:00,8.249410499255413,4.836707941527727,2.9707698524104313,0.23733423063334025,0.204598474683914
1,9876543210,2023-10-07 06:30:00,5.360480036718547,3.1426325711449192,1.9314096010161481,0.15549484075977466,0.13094302379770498
1,9876543210,2023-10-07 07:00:00,12.946991477998079,7.586511441279531,4.6648452227932395,0.36827725443104525,0.32735755949426243
1,9876543210,2023-10-07 07:30:00,10.475441903816398,6.13795424051742,3.7727958731713747,0.2946218035448362,0.26188604759540995
1,9876543210,2023-10-07 08:00:00,12.415035443819901,7.275521759759982,4.468430687096682,0.3519093764563321,0.3109896815195493
1,9876543210,2023-10-07 08:30:00,11.06468551090607,6.489863616973752,3.985578286842645,0.3109896815195493,0.2782539255701231
1,9876543210,2023-10-07 09:00:00,6.031563033681785,3.5354616425380345,2.1687438316494885,0.17186271873448777,0.15549484075977466
1,9876543210,2023-10-07 09:30:00,9.886198296726725,5.794228803048445,3.5600134595001034,0.2782539255701231,0.2455181696206968
1,9876543210,2023-10-07 10:00:00,10.213555856220987,5.990643338745002,3.6745886053230956,0.2946218035448362,0.25370210860805337
1,9876543210,2023-10-07 11:00:00,39.17651593247585,22.964132798522506,14.109110814202708,1.1130157022804923,0.9820726784827872
1,9876543210,2023-10-07 11:30:00,35.37916824234241,20.738101393961525,12.742393003314165,1.0066244954448569,0.8920493496218651
1,9876543210,2023-10-07 12:00:00,36.091170934242434,21.15548228231671,12.99609511192222,1.0311763124069266,0.9084172275965783
1,9876543210,2023-10-07 12:30:00,35.35461642538034,20.729917454974167,12.734209064326809,1.0066244954448569,0.8920493496218651
1,9876543210,2023-10-07 13:00:00,35.9274921544953,21.065458953455785,12.938807539010723,1.02299237341957,0.9002332886092217
1,9876543210,2023-10-07 13:30:00,40.4122907195667,23.69250336839724,14.551043519519965,1.153935397217275,1.0148084344322135
1,9876543210,2023-10-07 14:00:00,41.132477350454074,24.118068195739784,14.812929567115376,1.1703032751919882,1.0311763124069266
1,9876543210,2023-10-07 14:30:00,38.43177748462641,22.53038403219261,13.839040827619943,1.0966478243057791,0.9657048005080741
1,9876543210,2023-10-07 15:00:00,36.65586272437003,21.49102378079833,13.200693586606132,1.0475441903816398,0.9247851055712912
1,9876543210,2023-10-07 15:30:00,38.243546887917205,22.423992825356976,13.77356931572109,1.0884638853184225,0.9575208615207175
1,9876543210,2023-10-07 16:00:00,37.269658148421776,21.851117096242017,13.421659939264758,1.063912068356353,0.9329690445586478
1,9876543210,2023-10-07 16:30:00,39.77394347855289,23.31604217497884,14.32189322787398,1.1293835802552052,0.9984405564575004
1,9876543210,2023-10-07 17:00:00,43.83317721628174,25.6975684202996,15.786818306610805,1.2521426650655538,1.1048317632931357
1,9876543210,2023-10-07 17:30:00,41.983607005139156,24.617288473968532,15.115735309647567,1.1948550921540577,1.0557281293689964
1,9876543210,2023-10-07 18:00:00,43.69405025349668,25.615729030426035,15.737714672686666,1.2439587260781972,1.0966478243057791
1,9876543210,2023-10-07 18:30:00,37.867085694498805,22.203026472698348,13.63444235293603,1.080279946331066,0.949336922533361
1,9876543210,2023-10-07 19:00:00,38.57908838639883,22.620407361053534,13.89632840053144,1.0966478243057791,0.9657048005080741
1,9876543210,2023-10-07 19:30:00,42.417355771469055,24.87099058257659,15.2794140893947,1.211222970128771,1.063912068356353
1,9876543210,2023-10-07 20:00:00,41.607145811720756,24.396322121309904,14.984792285849862,1.1866711531667011,1.0475441903816398
1,9876543210,2023-10-07 20:30:00,35.86202064259645,21.024539258519006,12.914255722048653,1.02299237341957,0.9002332886092217
1,9876543210,2023-10-07 21:00:00,42.60558636817826,24.977381789412224,15.344885601293552,1.211222970128771,1.0720960073437094
1,9876543210,2023-10-07 22:00:00,8.462192912926684,4.959467026338075,3.0444253032966406,0.23733423063334025,0.21278241367127057
1,9876543210,2023-10-07 22:30:00,6.326184837226622,3.707324361272522,2.2751350384851237,0.18004665772184433,0.15549484075977466
1,9876543210,2023-10-07 23:00:00,11.858527592679657,6.94816420026572,4.272016151400124,0.33554149848161896,0.2946218035448362
1,9876543210,2023-10-08 00:00:00,10.648674187871983,6.239932144319442,3.8359527229335093,0.303751912449486,0.2690374081695448
1,9876543210,2023-10-08 00:30:00,11.473143664520588,6.72593520423862,4.13102600931301,0.329787790659442,0.28639466030951544
1,9876543210,2023-10-08 01:00:00,10.5792451793121,6.205217640039501,3.809916844723553,0.303751912449486,0.2690374081695448
1,9876543210,2023-10-08 01:30:00,15.239667378894213,8.930306226014888,5.48489167623072,0.4339313034992658,0.3818595470793539
1,9876543210,2023-10-08 02:00:00,5.250568772341116,3.080912254844787,1.891940483256799,0.14753664318975038,0.13017939104977974
1,9876543210,2023-10-08 02:30:00,11.455786412380617,6.717256578168635,4.122347383243025,0.329787790659442,0.28639466030951544
1,9876543210,2023-10-08 03:00:00,6.630470317468781,3.888024479353422,2.3866221692459617,0.19092977353967694,0.164893895329721
1,9876543210,2023-10-08 03:30:00,9.971741354413128,5.849393971170103,3.5929511929739206,0.28639466030951544,0.25168015602957416
1,9876543210,2023-10-08 04:00:00,9.477059668423964,5.554320684790603,3.410700045504229,0.2690374081695448,0.23432290388960353
1,9876543210,2023-10-08 04:30:00,6.74329245637859,3.9574534879133036,2.430015299595888,0.19092977353967694,0.17357252139970633
1,9876543210,2023-10-08 05:00:00,11.31692839526085,6.630470317468781,4.078954252893099,0.32110916458945665,0.28639466030951544
1,9876543210,2023-10-08 05:30:00,9.121235999554566,5.3460336591109545,3.2891992805244348,0.2603587820995595,0.2256442778196182
1,9876543210,2023-10-08 06:00:00,8.010371862596447,4.6951367038620555,2.881303855235125,0.2256442778196182,0.19960839960966226
1,9876543210,2023-10-08 06:30:00,15.109487987844435,8.860877217455007,5.441498545880792,0.4339313034992658,0.3818595470793539
1,9876543210,2023-10-08 07:00:00,14.493305536875477,8.496374922515624,5.215854268061174,0.41657405135929515,0.36450229493938324
1,9876543210,2023-10-08 07:30:00,10.423029910052364,6.109752753269662,3.757845088303642,0.29507328637950075,0.2603587820995595
1,9876543210,2023-10-08 08:00:00,14.423876528315596,8.452981792165698,5.1984970159212045,0.40789542528930983,0.36450229493938324
1,9876543210,2023-10-08 08:30:00,7.628512315517092,4.469492426042438,2.751124464185345,0.2169656517496329,0.19092977353967694
1,9876543210,2023-10-08 09:00:00,8.071122245086345,4.729851208141997,2.907339733445081,0.2256442778196182,0.19960839960966226
1,9876543210,2023-10-08 09:30:00,13.061332235327901,7.654548193727049,4.703815329932041,0.37318092100936856,0.329787790659442
1,9876543210,2023-10-08 10:00:00,12.445149784358943,7.298724524857651,4.478171052112423,0.3558236688693979,0.31243053851947133
1,9876543210,2023-10-08 11:00:00,43.58406012346625,25.54987515003677,15.699634560603435,1.2410435280079002,1.0935068848181497
1,9876543210,2023-10-08 11:30:00,41.20611658029028,24.16129497883912,14.840450579674892,1.1716145194480176,1.0327565023282526
1,9876543210,2023-10-08 12:00:00,44.00063417482556,25.792876679996358,15.847171203793188,1.2497221540778853,1.102185510888135
1,9876543210,2023-10-08 12:30:00,41.89172803981912,24.560511778058444,15.083452109634479,1.1889717715879884,1.050113754468223
1,9876543210,2023-10-08 13:00:00,44.1481708180153,25.87966294069621,15.8992429602131,1.2584007801478707,1.1108641369581205
1,9876543210,2023-10-08 13:30:00,46.09218305769201,27.025241581934274,16.602211671881907,1.3104725365677827,1.1542572673080471
1,9876543210,2023-10-08 14:00:00,44.269671582995095,25.95777057532608,15.942636090563026,1.2584007801478707,1.1108641369581205
1,9876543210,2023-10-08 14:30:00,45.92728916236229,26.929776695164435,16.54146128939201,1.3104725365677827,1.1542572673080471
1,9876543210,2023-10-08 15:00:00,39.973751678352365,23.432290388960354,14.397840650105639,1.1369000151680764,1.0067206241182967
1,9876543210,2023-10-08 15:30:00,44.5647448693746,26.122664470655803,16.046779603402847,1.267079406217856,1.1195427630281058
1,9876543210,2023-10-08 16:00:00,42.959199046427315,25.185372855097384,15.473990282783816,1.2236862758679294,1.0761496326781792
1,9876543210,2023-10-08 16:30:00,40.32957534722176,23.64057741464,14.528020041155417,1.1455786412380617,1.0153992501882818
1,9876543210,2023-10-08 17:00:00,46.44800672656141,27.23352860761392,16.723712436861703,1.319151162637768,1.1629358933780323
1,9876543210,2023-10-08 17:30:00,45.98803954485219,26.964491199444375,16.55881854153198,1.3104725365677827,1.1542572673080471
1,9876543210,2023-10-08 18:00:00,45.510715111002995,26.67809653913486,16.39392464620226,1.293115284427812,1.1455786412380617
1,9876543210,2023-10-08 18:30:00,39.687357018042846,23.26739649363063,14.293697137265815,1.128221389098091,0.9980419980483113
1,9876543210,2023-10-08 19:00:00,44.269671582995095,25.95777057532608,15.942636090563026,1.2584007801478707,1.1108641369581205
1,9876543210,2023-10-08 19:30:00,38.34216997719513,22.477641521261965,13.807694077346637,1.0935068848181497,0.9633274937683701
1,9876543210,2023-10-08 20:00:00,45.30242808532335,26.556595774155067,16.315817011572396,1.293115284427812,1.1369000151680764
1,9876543210,2023-10-08 20:30:00,46.43932810049142,27.224849981543937,16.723712436861703,1.319151162637768,1.1629358933780323
1,9876543210,2023-10-08 21:00:00,40.225431834381936,23.579827032150103,14.484626910805494,1.1455786412380617,1.0067206241182967
1,9876543210,2023-10-08 22:00:00,5.207175641991189,3.054876376634831,1.8745832311168282,0.14753664318975038,0.13017939104977974
1,9876543210,2023-10-08 22:30:00,8.748055078545198,5.1290680073613215,3.1503412634046697,0.25168015602957416,0.2169656517496329
1,9876543210,2023-10-08 23:00:00,13.009260478907988,7.628512315517092,4.686458077792071,0.37318092100936856,0.329787790659442
1,9876543210,2023-10-09 00:00:00,11.3436784994323,6.6514823521504445,4.086751483116455,0.31954023942062815,0.28590442474477257
1,9876543210,2023-10-09 00:30:00,11.831397812232206,6.937386776895217,4.263339510164697,0.33635814675855596,0.29431337841373645
1,9876543210,2023-10-09 01:00:00,5.776951170578198,3.3888083285924515,2.077011556234083,0.16817907337927798,0.14295221237238628
1,9876543210,2023-10-09 01:30:00,9.317120665212,5.4658198848265345,3.355172513916596,0.26908651740684475,0.2354507027309892
1,9876543210,2023-10-09 02:00:00,10.940048723322032,6.4160316494194545,3.9437992707440688,0.31113128575166427,0.2774954710758087
1,9876543210,2023-10-09 02:30:00,5.7349064022333796,3.3635814675855595,2.068602602565119,0.15977011971031407,0.14295221237238628
1,9876543210,2023-10-09 03:00:00,11.764126182880494,6.895342008550396,4.238112649157805,0.33635814675855596,0.29431337841373645
1,9876543210,2023-10-09 03:30:00,12.806836437832018,7.509195626384761,4.608106610592217,0.36158500776544766,0.31954023942062815
1,9876543210,2023-10-09 04:00:00,14.312039144576556,8.39213576162597,5.15468859907487,0.4036297761102671,0.36158500776544766
1,9876543210,2023-10-09 04:30:00,14.00090785882489,8.207138780908766,5.045372201378339,0.39522082244130324,0.3531760540964837
1,9876543210,2023-10-09 05:00:00,14.303630190907594,8.383726807957007,5.15468859907487,0.4036297761102671,0.36158500776544766
1,9876543210,2023-10-09 05:30:00,14.19431379321106,8.32486413227426,5.11264383073005,0.4036297761102671,0.3531760540964837
1,9876543210,2023-10-09 06:00:00,6.542165954453914,3.8344828730475378,2.3545070273098916,0.18499698071720577,0.16817907337927798
1,9876543210,2023-10-09 06:30:00,6.5337570007849495,3.8344828730475378,2.3545070273098916,0.18499698071720577,0.16817907337927798
1,9876543210,2023-10-09 07:00:00,6.382395834743599,3.741984382688935,2.2956443516271445,0.18499698071720577,0.15977011971031407
1,9876543210,2023-10-09 07:30:00,14.782940550038532,8.66963123270178,5.322867672454148,0.42044768344819494,0.36999396143441154
1,9876543210,2023-10-09 08:00:00,6.802843518191794,3.9858440390888883,2.4470055176684946,0.19340593438616968,0.16817907337927798
1,9876543210,2023-10-09 08:30:00,11.696854553528784,6.853297240205578,4.212885788150913,0.33635814675855596,0.29431337841373645
1,9876543210,2023-10-09 09:00:00,7.795100051129534,4.566061842247397,2.8085905254339423,0.21863279539306138,0.19340593438616968
1,9876543210,2023-10-09 09:30:00,7.988505985515704,4.683787193612892,2.8758621547856533,0.2270417490620253,0.20181488805513356
1,9876543210,2023-10-09 10:00:00,9.914156375708435,5.810586985254054,3.573805309309657,0.28590442474477257,0.25226861006891693
1,9876543210,2023-10-09 11:00:00,40.95160436785419,24.007562724891933,14.749304735362678,1.1688445599859818,1.0258923476135957
1,9876543210,2023-10-09 11:30:00,35.58669192705522,20.86261405269943,12.815245391500982,1.0174833939446317,0.8913490889101733
1,9876543210,2023-10-09 12:00:00,39.31185840240623,23.048942006630046,14.160677978535206,1.1183908379721985,0.9838475792687761
1,9876543210,2023-10-09 12:30:00,43.02861592408827,25.226861006891696,15.497701611900466,1.2277072356687293,1.084755023296343
1,9876543210,2023-10-09 13:00:00,42.902481619053816,25.151180423871022,15.447247889886683,1.2192982819997653,1.076346069627379
1,9876543210,2023-10-09 14:00:00,29.818149710145985,17.482214677775946,10.738233835266898,0.8493043205653538,0.748396876537787
1,9876543210,2023-10-09 14:30:00,22.62849432318185,13.269328889625031,8.148276105226017,0.6474894325102202,0.5718088494895451
1,9876543210,2023-10-09 15:00:00,29.750878080794276,17.440169909431123,10.713006974260008,0.8493043205653538,0.748396876537787
1,9876543210,2023-10-09 15:30:00,20.16467089817543,11.822988858563242,7.265335969984809,0.5718088494895451,0.5045372201378339
1,9876543210,2023-10-09 16:00:00,23.948700049209183,14.04295262716971,8.62758646435696,0.6811252471860758,0.6054446641654007
1,9876543210,2023-10-09 17:00:00,40.203207491316405,23.57029713410581,14.480218217955834,1.1436176989790903,1.0090744402756677
1,9876543210,2023-10-09 17:30:00,40.48911191606117,23.738476207485085,14.5811256619834,1.1520266526480543,1.0174833939446317
1,9876543210,2023-10-09 18:00:00,43.18838604379859,25.3193594972503,15.556564287583212,1.2277072356687293,1.084755023296343
1,9876543210,2023-10-09 18:30:00,41.72522810539886,24.461646223015983,15.026800206438487,1.1856624673239096,1.0511192086204875
1,9876543210,2023-10-09 19:00:00,36.22577240589648,21.24101696780281,13.042287140563007,1.0343013012825595,0.9081669962481012
1,9876543210,2023-10-09 19:30:00,43.2304308121434,25.344586358257192,15.564973241252178,1.2277072356687293,1.084755023296343
1,9876543210,2023-10-09 20:00:00,45.12244538766028,26.454568242560427,16.246098488438253,1.2865699113514766,1.1352087453101265
1,9876543210,2023-10-09 20:30:00,38.39528245248916,22.510768971816358,13.82431983177665,1.093163976965307,0.9670296719308483
1,9876543210,2023-10-09 21:00:00,44.50018281615695,26.09298323479498,16.02746569304519,1.2697520040135488,1.1183908379721985
1,9876543210,2023-10-09 22:00:00,11.049365121018564,6.474894325102202,3.9774350854199243,0.31113128575166427,0.2774954710758087
1,9876543210,2023-10-09 22:30:00,5.718088494895451,3.355172513916596,2.0601936488961554,0.15977011971031407,0.14295221237238628
1,9876543210,2023-10-09 23:00:00,8.526679020329395,4.994918479364556,3.069268089171823,0.24385965639995305,0.21022384172409747
1,9876543210,2023-10-10 00:00:00,10.180875389282706,5.969578155805192,3.662370506506921,0.2916173237031272,0.25730940326746515
1,9876543210,2023-10-10 00:30:00,12.668199620868203,7.427664774320829,4.562953417943049,0.36023316457445126,0.3173482640298737
1,9876543210,2023-10-10 01:00:00,12.599583779996879,7.3847798737762504,4.537222477616303,0.36023316457445126,0.3173482640298737
1,9876543210,2023-10-10 01:30:00,6.904468987676983,4.0483346114081185,2.4873242315854966,0.19727054250505666,0.17153960217831013
1,9876543210,2023-10-10 02:00:00,10.412453852223425,6.10680983754784,3.7481403075960764,0.3001943038120427,0.2658863833763807
1,9876543210,2023-10-10 02:30:00,13.345781049472528,7.822205859330941,4.803108860992683,0.37738712479228226,0.33450222424770476
1,9876543210,2023-10-10 03:00:00,12.007772152481708,7.041700669419631,4.322797974893415,0.34307920435662026,0.3001943038120427
1,9876543210,2023-10-10 03:30:00,14.58086618515636,8.551249168588761,5.24911182665629,0.41169504522794426,0.36881014468336676
1,9876543210,2023-10-10 04:00:00,11.235843942679313,6.587120723647108,4.0483346114081185,0.3173482640298737,0.2830403435942117
1,9876543210,2023-10-10 04:30:00,11.132920181372327,6.5270818628847005,4.005449710863541,0.3173482640298737,0.2830403435942117
1,9876543210,2023-10-10 05:00:00,14.98398425027539,8.782827631529479,5.394920488507854,0.4288490054457753,0.37738712479228226
1,9876543210,2023-10-10 05:30:00,10.438184792550171,6.115386817656756,3.7567172877049915,0.3001943038120427,0.2658863833763807
1,9876543210,2023-10-10 06:00:00,11.081458300718834,6.4927739424490385,3.988295750645711,0.3173482640298737,0.2744633634852962
1,9876543210,2023-10-10 06:30:00,5.26626578687412,3.0877128392095825,1.8955126040703267,0.1458086618515636,0.12865470163373258
1,9876543210,2023-10-10 07:00:00,10.506800633421495,6.158271718201333,3.7824482280317384,0.3001943038120427,0.2658863833763807
1,9876543210,2023-10-10 07:30:00,10.129413508629213,5.93527023536953,3.64521654628909,0.2916173237031272,0.25730940326746515
1,9876543210,2023-10-10 08:00:00,7.727859078132871,4.528645497507387,2.778941555288624,0.22300148283180318,0.19727054250505666
1,9876543210,2023-10-10 08:30:00,15.352794394958755,8.997252134252367,5.532152170250502,0.4374259855546908,0.3859641049011978
1,9876543210,2023-10-10 09:00:00,10.772687016797876,6.312657360161813,3.8767950092298085,0.3087712839209582,0.2744633634852962
1,9876543210,2023-10-10 09:30:00,6.329811320379643,3.7138323871604144,2.2814767089715247,0.18011658228722563,0.16296262206939463
1,9876543210,2023-10-10 10:00:00,14.194902080255163,8.31967070564804,5.111880144913641,0.40311806511902876,0.36023316457445126
1,9876543210,2023-10-10 11:00:00,36.314933781148255,21.288064630328286,13.079894666096147,1.0378145931787761,0.9091598915450437
1,9876543210,2023-10-10 11:30:00,41.69270030943827,24.444393310409193,15.018292170711053,1.1836232550303398,1.0463915732876918
1,9876543210,2023-10-10 12:00:00,44.32583320287534,25.988249730013983,15.961759982691756,1.2608160760105793,1.1150074141590158
1,9876543210,2023-10-10 12:30:00,39.1624911773082,22.96057575156681,14.100555299057094,1.1150074141590158,0.9863527125252831
1,9876543210,2023-10-10 13:00:00,37.57574985715883,22.02568491969502,13.534474611868669,1.0721225136144383,0.9434678119807057
1,9876543210,2023-10-10 14:00:00,27.532106149618777,16.141876564978983,9.914989005906326,0.7805051899113111,0.694735388822156
1,9876543210,2023-10-10 14:30:00,26.408521755350844,15.48144909659249,9.511870940787297,0.7547742495845645,0.660427468386494
1,9876543210,2023-10-10 15:00:00,20.550444340961555,12.050657053026287,7.401933833994082,0.5832346474062544,0.5146188065349303
1,9876543210,2023-10-10 15:30:00,20.867792604991426,12.230773635313511,7.513434575409983,0.5918116275151699,0.5231957866438459
1,9876543210,2023-10-10 16:00:00,24.538740091607263,14.383595642651304,8.834289512182972,0.694735388822156,0.6175425678419164
1,9876543210,2023-10-10 17:00:00,38.95664365469423,22.840498030041992,14.031939458185768,1.1064304340501003,0.9777757324163676
1,9876543210,2023-10-10 17:30:00,41.10946566203202,24.101314106052573,14.803867667988165,1.1664692948125088,1.0292376130698606
1,9876543210,2023-10-10 18:00:00,36.941053329099084,21.65687477501165,13.30289614892795,1.0549685533966073,0.9263138517628747
1,9876543210,2023-10-10 18:30:00,44.43733394429124,26.048288590776394,16.004644883236335,1.2693930561194948,1.1150074141590158
1,9876543210,2023-10-10 19:00:00,44.66891240723196,26.185520272519042,16.09041468432549,1.2693930561194948,1.1235843942679313
1,9876543210,2023-10-10 19:30:00,41.99289461325032,24.615932912587503,15.121215932018037,1.1922002351392553,1.0549685533966073
1,9876543210,2023-10-10 20:00:00,37.061131050623906,21.725490615882975,13.345781049472528,1.0549685533966073,0.9348908318717902
1,9876543210,2023-10-10 20:30:00,39.58276320264506,23.209308174725358,14.254940941017573,1.1235843942679313,0.9949296926341986
1,9876543210,2023-10-10 21:00:00,40.99796492061612,24.03269826518125,14.760982767443586,1.1664692948125088,1.0292376130698606
1,9876543210,2023-10-10 22:00:00,14.743828807225757,8.64559594978683,5.309150687418699,0.4202720253368598,0.36881014468336676
1,9876543210,2023-10-10 22:30:00,12.771123382175189,7.487703635083237,4.597261338378711,0.36023316457445126,0.3173482640298737
1,9876543210,2023-10-10 23:00:00,13.81751495546288,8.096669222816237,4.974648463170993,0.3945410850101133,0.34307920435662026
1,9876543210,2023-10-11 00:00:00,12.595094590112147,7.3878428793801865,4.535629630788308,0.35761695165830887,0.3140051282853444
1,9876543210,2023-10-11 00:30:00,11.94091723951768,7.004058833698098,4.300125784574299,0.3401722223091231,0.2965603989361586
1,9876543210,2023-10-11 01:00:00,5.852706696651835,3.4278893171150098,2.1108122512514815,0.16572492881726508,0.1482801994680793
1,9876543210,2023-10-11 01:30:00,12.394480202596512,7.2657297739358855,4.465850713391565,0.348894586983716,0.3140051282853444
1,9876543210,2023-10-11 02:00:00,11.60946738188315,6.8034444461824615,4.178012679129999,0.33144985763453017,0.2878380342615657
1,9876543210,2023-10-11 02:30:00,13.781336185856782,8.076909688673025,4.9630254998433605,0.3925064103566805,0.348894586983716
1,9876543210,2023-10-11 03:00:00,6.123100001564215,3.5936142459322746,2.2067582626720035,0.174447293491858,0.1570025641426722
1,9876543210,2023-10-11 03:30:00,11.548410829161,6.76855498748409,4.160567949780813,0.33144985763453017,0.2878380342615657
1,9876543210,2023-10-11 04:00:00,8.137966241395175,4.771133477002316,2.9307145306632143,0.2355038462140083,0.2006143875156367
1,9876543210,2023-10-11 04:30:00,8.015853135950874,4.701354559605573,2.88710270729025,0.2267814815394154,0.2006143875156367
1,9876543210,2023-10-11 05:00:00,7.213395585888327,4.230346867177556,2.599264673028684,0.20933675219022957,0.1831696581664509
